s 60
o 0 t 0.060000 f 138 x 0.708333 -1.000000 -0.034404 v 0.203456 0.014147 0.030232 p 1030.660897
o 0 t 0.060000 f 139 x 0.708333 -0.958333 -0.068807 v 0.281730 0.004481 -0.007518 p 1032.244347
o 0 t 0.060000 f 140 x -0.958333 -0.916667 -0.103211 v -0.035978 0.031648 -0.062056 p 1028.827196
o 0 t 0.060000 f 141 x -0.916667 -0.916667 -0.068807 v -0.013716 0.044671 0.008018 p 1028.844412
o 0 t 0.060000 f 142 x -0.958333 -0.958333 -0.068807 v -0.029957 -0.008733 -0.034496 p 1029.108685
o 0 t 0.060000 f 143 x -0.833333 0.333333 0.103211 v 0.040073 0.235804 0.021823 p 1028.001369
o 0 t 0.060000 f 144 x -0.833333 0.333333 0.034404 v 0.028751 0.228334 0.013073 p 1027.941256
o 0 t 0.060000 f 145 x -0.875000 0.291667 0.034404 v 0.019440 0.192032 -0.002141 p 1028.197097
o 0 t 0.060000 f 146 x -0.833333 0.291667 0.034404 v 0.023088 0.226311 0.011551 p 1027.942601
o 0 t 0.060000 f 147 x -0.041667 -0.708333 -0.034404 v -0.079194 -0.011721 -0.001005 p 1028.414881
o 0 t 0.060000 f 148 x -0.041667 -0.708333 0.034404 v -0.063062 -0.018982 0.020116 p 1028.439627
o 0 t 0.060000 f 149 x -0.083333 -0.750000 0.034404 v -0.062545 0.001443 -0.004754 p 1028.358281
o 0 t 0.060000 f 150 x -0.083333 -0.708333 -0.034404 v -0.076057 -0.001070 -0.002833 p 1028.410361
o 0 t 0.060000 f 151 x 0.583333 -0.791667 0.034404 v -0.041055 0.006370 0.032486 p 1028.526727
o 0 t 0.060000 f 152 x 0.583333 -0.791667 0.103211 v -0.042982 0.013327 0.036623 p 1028.486179
o 0 t 0.060000 f 153 x 0.583333 -0.833333 0.034404 v -0.048556 0.018119 0.048375 p 1028.491905
o 0 t 0.060000 f 154 x -0.208333 -0.958333 0.068807 v -0.072908 -0.027511 0.036437 p 1028.201913
o 0 t 0.060000 f 155 x -0.250000 -0.958333 0.068807 v -0.066465 -0.016096 0.048173 p 1028.307060
o 0 t 0.060000 f 156 x -0.208333 -1.000000 0.034404 v -0.052896 -0.028659 0.047364 p 1028.344907
o 0 t 0.060000 f 157 x -0.208333 -0.958333 0.034404 v -0.043522 -0.011188 0.024015 p 1028.513168
o 0 t 0.060000 f 158 x -0.291667 0.541667 0.103211 v -0.088572 0.029203 0.035038 p 1028.319847
o 0 t 0.060000 f 159 x -0.291667 0.541667 0.034404 v -0.097551 0.037642 0.000876 p 1028.293505
o 0 t 0.060000 f 160 x -0.250000 0.583333 0.034404 v -0.070720 0.031425 0.024235 p 1028.291392
o 0 t 0.060000 f 161 x -0.291667 0.583333 0.034404 v -0.078234 0.031016 0.024242 p 1028.343637
o 0 t 0.060000 f 162 x 0.916667 -0.166667 0.068807 v -0.053392 -0.108847 -0.019071 p 1029.328068
o 0 t 0.060000 f 163 x 0.958333 -0.208333 0.068807 v -0.022431 -0.105610 0.000054 p 1029.350174
o 0 t 0.060000 f 164 x 0.916667 -0.208333 0.103211 v -0.061705 -0.129619 0.023585 p 1029.470189
o 0 t 0.060000 f 165 x -0.708333 0.958333 -0.068807 v 0.823913 -0.007442 -0.097019 p 1028.232985
o 0 t 0.060000 f 166 x -0.708333 1.000000 -0.068807 v 0.808989 0.145548 -0.075603 p 1028.168053
o 0 t 0.060000 f 167 x -0.750000 0.958333 -0.068807 v 0.739041 0.092878 -0.111312 p 1028.199898
o 0 t 0.060000 f 168 x -0.708333 0.958333 -0.103211 v 0.816188 0.027824 -0.197527 p 1028.168053
o 0 t 0.060000 f 169 x 0.916667 0.458333 0.103211 v -0.107807 -0.347844 0.061271 p 1029.256804
o 0 t 0.060000 f 170 x 0.958333 0.500000 0.068807 v -0.078283 -0.357468 0.023660 p 1029.332925
o 0 t 0.060000 f 171 x 0.916667 0.458333 0.068807 v -0.100623 -0.337815 0.007217 p 1029.170706
o 0 t 0.060000 f 172 x 0.958333 0.458333 0.068807 v -0.060351 -0.319202 0.012688 p 1029.203846
o 0 t 0.060000 f 173 x 0.333333 -0.916667 0.000000 v -0.041966 -0.001429 -0.016473 p 1028.978771
o 0 t 0.060000 f 174 x 0.291667 -0.916667 0.000000 v -0.024088 0.022460 -0.059118 p 1028.840211
o 0 t 0.060000 f 175 x 0.291667 -0.916667 -0.068807 v -0.047329 0.031846 -0.041960 p 1029.388145
o 0 t 0.060000 f 176 x 0.333333 -0.875000 -0.034404 v -0.063770 0.045823 -0.038312 p 1028.752049
o 0 t 0.060000 f 177 x 0.166667 0.208333 -0.103211 v -0.152639 -0.030648 -0.069320 p 1028.513254
o 0 t 0.060000 f 178 x 0.166667 0.250000 -0.034404 v -0.161190 -0.005060 -0.052751 p 1028.513195
o 0 t 0.060000 f 179 x 0.166667 0.208333 -0.034404 v -0.145545 -0.037858 -0.063003 p 1028.509071
o 0 t 0.060000 f 180 x 0.125000 0.208333 -0.034404 v -0.151073 -0.027313 -0.059963 p 1028.525162
o 0 t 0.060000 f 181 x -0.208333 0.958333 -0.034404 v 0.874515 -0.018085 -0.009416 p 1028.836531
o 0 t 0.060000 f 182 x -0.208333 1.000000 -0.034404 v 0.907740 0.016626 -0.028129 p 1028.851843
o 0 t 0.060000 f 183 x -0.250000 0.958333 -0.068807 v 0.873501 -0.015342 -0.033574 p 1028.902217
o 0 t 0.060000 f 184 x -0.208333 0.958333 -0.068807 v 0.863644 0.015820 -0.001413 p 1028.817580
o 0 t 0.060000 f 185 x -0.958333 -0.166667 -0.034404 v -0.041645 0.090652 -0.045889 p 1028.684444
o 0 t 0.060000 f 186 x -0.958333 -0.208333 -0.068807 v -0.011032 0.077751 -0.085149 p 1028.658273
o 0 t 0.060000 f 187 x -0.958333 -0.166667 -0.068807 v -0.084040 0.064000 -0.056511 p 1028.472120
o 0 t 0.060000 f 188 x -1.000000 -0.208333 -0.034404 v -0.075528 0.080739 -0.065870 p 1028.756794
o 0 t 0.060000 f 189 x 0.333333 -0.833333 -0.034404 v -0.045806 0.050858 -0.029166 p 1028.561536
o 0 t 0.060000 f 190 x 0.291667 -0.833333 -0.034404 v -0.054149 0.039904 -0.030797 p 1028.500548
o 0 t 0.060000 f 191 x 0.291667 -0.833333 -0.103211 v -0.079026 0.044256 -0.054387 p 1028.554899
o 0 t 0.060000 f 192 x -0.333333 0.125000 -0.034404 v -0.129562 0.074661 -0.014123 p 1028.234197
o 0 t 0.060000 f 193 x -0.333333 0.166667 0.034404 v -0.153077 0.067467 0.017748 p 1028.279317
o 0 t 0.060000 f 194 x -0.375000 0.166667 0.034404 v -0.142606 0.075926 0.012178 p 1028.253453
o 0 t 0.060000 f 195 x -0.333333 0.166667 -0.034404 v -0.145243 0.064650 -0.015533 p 1028.267782
o 0 t 0.060000 f 196 x -0.750000 0.541667 0.034404 v -0.136220 0.291295 0.051429 p 1027.844994
o 0 t 0.060000 f 197 x -0.791667 0.583333 0.103211 v -0.147236 0.322208 0.053205 p 1027.735928
o 0 t 0.060000 f 198 x -0.791667 0.541667 0.034404 v -0.154318 0.301246 0.046399 p 1027.695751
o 0 t 0.060000 f 199 x -0.791667 0.583333 0.034404 v -0.140384 0.317374 0.055743 p 1027.705275
o 0 t 0.060000 f 200 x 0.125000 0.833333 -0.034404 v 0.519064 -0.073818 -0.094694 p 1027.862306
o 0 t 0.060000 f 201 x 0.083333 0.833333 -0.103211 v 0.507882 -0.063832 -0.060083 p 1027.890706
o 0 t 0.060000 f 202 x 0.083333 0.875000 -0.034404 v 0.594701 0.072602 0.004207 p 1028.101899
o 0 t 0.060000 f 203 x 0.083333 0.833333 -0.034404 v 0.523904 -0.025356 -0.104923 p 1027.901095
o 0 t 0.060000 f 204 x -0.541667 -0.416667 0.034404 v -0.059195 0.025827 0.034927 p 1028.297431
o 0 t 0.060000 f 205 x -0.541667 -0.458333 0.103211 v -0.056197 0.019033 0.034582 p 1028.297009
o 0 t 0.060000 f 206 x -0.500000 -0.416667 0.034404 v -0.056479 0.022942 0.038313 p 1028.295816
o 0 t 0.060000 f 207 x -0.541667 -0.458333 0.034404 v -0.052128 0.022140 0.010482 p 1028.300677
o 0 t 0.060000 f 208 x 1.000000 0.291667 0.034404 v -0.009702 -0.213328 0.014382 p 1029.240219
o 0 t 0.060000 f 209 x 0.958333 0.333333 0.068807 v -0.015946 -0.223277 0.023392 p 1029.144393
o 0 t 0.060000 f 210 x 0.958333 0.291667 0.068807 v -0.041851 -0.192800 0.028981 p 1029.212362
o 0 t 0.060000 f 211 x 0.958333 0.333333 0.034404 v -0.031291 -0.200684 0.040976 p 1029.231832
o 0 t 0.060000 f 212 x 0.666667 -0.416667 0.103211 v -0.043672 -0.025547 0.053508 p 1028.700084
o 0 t 0.060000 f 213 x 0.625000 -0.458333 0.034404 v -0.050297 -0.023266 0.052994 p 1028.645473
o 0 t 0.060000 f 214 x 0.666667 -0.458333 0.034404 v -0.035065 -0.028706 0.050134 p 1028.706414
o 0 t 0.060000 f 215 x 0.666667 -0.416667 0.034404 v -0.047833 -0.030465 0.022949 p 1028.720899
o 0 t 0.060000 f 216 x -0.208333 0.541667 0.103211 v -0.071127 0.036256 0.001779 p 1028.235921
o 0 t 0.060000 f 217 x -0.208333 0.541667 0.034404 v -0.088284 0.033041 -0.004968 p 1028.249035
o 0 t 0.060000 f 218 x -0.208333 0.583333 0.034404 v -0.067953 0.027373 0.016591 p 1028.238361
o 0 t 0.060000 f 219 x -0.416667 0.291667 -0.034404 v -0.173778 0.082103 -0.019054 p 1028.198543
